1515,210,0.2198614936868526
1516,282,0.2196416321931657
1517,246,0.2194219905609725
1518,144,0.2192025685704116
1519,735,0.2189833660018411
1520,93,0.2187643826358393
1521,381,0.2185456182532034
1522,111,0.2183270726349502
1523,159,0.2181087455623153
1524,159,0.217890636816753
1525,255,0.2176727461799362
1526,300,0.2174550734337563
1527,405,0.2172376183603225
1528,291,0.2170203807419622
1529,315,0.2168033603612202
1530,255,0.216586557000859
1531,153,0.2163699704438582
1532,135,0.2161536004734143
1533,156,0.2159374468729409
1534,93,0.2157215094260679
1535,150,0.2155057879166419
1536,366,0.2152902821287252
1537,168,0.2150749918465965
1538,213,0.2148599168547499
1539,153,0.2146450569378952
1540,207,0.2144304118809573
1541,192,0.2142159814690763
1542,282,0.2140017654876072
1543,282,0.2137877637221196
1544,159,0.2135739759583975
1545,282,0.2133604019824391
1546,192,0.2131470415804567
1547,204,0.2129338945388762
1548,201,0.2127209606443373
1549,405,0.212508239683693
1550,276,0.2122957314440093
1551,204,0.2120834357125653
1552,69,0.2118713522768527
1553,135,0.2116594809245759
1554,210,0.2114478214436513
1555,201,0.2112363736222076
1556,135,0.2110251372485854
1557,69,0.2108141121113368
1558,231,0.2106032979992255
1559,135,0.2103926947012263
1560,75,0.2101823020065251
1561,201,0.2099721197045186
1562,201,0.209762147584814
1563,132,0.2095523854372292
1564,123,0.209342833051792
1565,282,0.2091334902187402
1566,156,0.2089243567285215
1567,165,0.2087154323717929
1568,159,0.2085067169394211
1569,69,0.2082982102224817
1570,135,0.2080899120122592
1571,192,0.207881822100247
1572,195,0.2076739402781467
1573,189,0.2074662663378686
1574,348,0.2072588000715307
1575,240,0.2070515412714592
1576,117,0.2068444897301877
1577,225,0.2066376452404575
1578,147,0.2064310075952171
1579,141,0.2062245765876219
1580,300,0.2060183520110343
1581,192,0.2058123336590232
1582,204,0.2056065213253642
1583,69,0.2054009148040388
1584,246,0.2051955138892348
1585,120,0.2049903183753456
1586,237,0.2047853280569702
1587,357,0.2045805427289133
1588,147,0.2043759621861843
1589,162,0.2041715862239982
1590,69,0.2039674146377742
1591,336,0.2037634472231364
1593,144,0.2033561240921373
1594,435,0.2031527679680452
1595,192,0.2029496152000772
1596,321,0.2027466655848771
1597,384,0.2025439189192922
1598,285,0.2023413750003729
1599,168,0.2021390336253725
1600,135,0.2019368945917472
1601,168,0.2017349576971554
1602,84,0.2015332227394583
1604,201,0.2011303578272021
1605,135,0.2009292274693749
1606,159,0.2007282982419055
1607,444,0.2005275699436636
1608,240,0.2003270423737199
1609,255,0.2001267153313462
1610,207,0.1999265886160149
1611,135,0.1997266620273989
1612,552,0.1995269353653715
1613,69,0.1993274084300061
1614,159,0.1991280810215761
1615,198,0.1989289529405545
1616,96,0.198730023987614
1617,846,0.1985312939636264
1618,165,0.1983327626696627
1619,330,0.1981344299069931
1620,228,0.1979362954770861
1621,282,0.197738359181609
1622,222,0.1975406208224274
1623,351,0.197343080201605
1624,426,0.1971457371214033
1625,159,0.1969485913842819
1626,249,0.1967516427928977
1627,165,0.1965548911501048
1628,261,0.1963583362589546
1629,357,0.1961619779226957
1630,201,0.195965815944773
1631,282,0.1957698501288282
1632,282,0.1955740802786994
1633,204,0.1953785061984207
1634,120,0.1951831276922223
1635,156,0.19498794456453
1636,222,0.1947929566199655
1637,198,0.1945981636633456
1638,333,0.1944035654996822
1639,297,0.1942091619341825
1640,246,0.1940149527722483
1641,168,0.1938209378194761
1642,96,0.1936271168816566
1643,276,0.193433489764775
1644,288,0.1932400562750102
1645,141,0.1930468162187352
1646,402,0.1928537694025164
1647,168,0.1926609156331139
1648,282,0.1924682547174808
1649,168,0.1922757864627634
1650,201,0.1920835106763006
1651,198,0.1918914271656243
1652,270,0.1916995357384587
1653,282,0.1915078362027202
1654,273,0.1913163283665175
1655,303,0.1911250120381509
1656,84,0.1909338870261128
1657,381,0.1907429531390866
1659,276,0.1903616579757616
1660,129,0.1901712963177859
1661,270,0.1899811250214681
